Feature ID	Taxon	Confidence
d892d40bc79d0c356bd2886ce8d120ee	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Cellulomonadaceae; g__Cellulomonas; s__xylanilytica	0.7241849157959409
d8a006954a27c18c1430d6eda0bc4554	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.9615697761890315
d8a05ea8aecfcf5910db345be88e712a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__nanceiensis	0.9999991486719964
d8a42db5c61062f2a7b11fcdf03a65d5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia	0.7887425868834537
d8e7009c7d9a921bf5d1bf050eab0a48	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__; s__	0.9254704083396735
d8e7f9181e4d5a4a6453e9ca9996a43f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__	0.9997309939469067
d8ff4c5e15cb162f9a378b2ca1e7d1a2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9765710821402104
d900eb33f6b4bc449aab64df16ae18b2	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9997257639700191
d917a97749f96897fcc43766a0ff7286	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	0.9999999466063234
d91c46df68ffef3e8d1bae5919163103	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.7099036181033377
d923ba4921bb450870f40f71f221e5b6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__; s__	0.9268644598335579
d93a3ef54cd04d16c30a94e15287caf4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9991757420378365
d969ff7a11c25dc9b04c6eb48a6ec8c3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9787876561012403
d96f1a0e6c3e288c00db1c3e5af972bd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Anaerofustis; s__	0.9998786296912555
d98297e8bf1f8d019e868c17639f621d	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9981713490844054
d98a62217c7f911cedd7668f5966dc1c	k__Bacteria; p__[Thermi]; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus; s__	0.9985290566262788
d9a68489db03b337092651c063a0f8f9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.931535607841051
d9eea834805833ac21a86fdabedd8556	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus	0.9784896737961377
d9f6c77682af2b9737646b8897937bdf	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae	0.999633078494302
da07db27c4d5302143065487b8f4477a	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Geobacillus; s__vulcani	0.8227850546387504
da0b467c34afa87cbdd4fbae859adf71	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.83656551263896
da1d26d90a7443d34675778207d2c227	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9857004905944244
da26878886f9dd15f232709682c8d00a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__; s__	0.9601221693772201
da3b43a0370e0e1b9acc9d17685d2d3d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.8830951514228971
da40a925337f07fa0843a88a05c518e7	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__	0.9939119594366921
da6a7cba87e0895b9cbe6037b9bd8b3b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri	0.9999385684567477
da7d4e0d5cf0fc033a799a8ed424cdb5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.7792263999565225
da7f8ce15ed21a8b43cc0b047fd435bf	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__Ellin6075; g__; s__	0.999921906569057
da8644094f1d480f3b3a6a03a7027ab4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium; s__hathewayi	0.9898732376970857
da88058326f11d989bdfa6d24fcbc7f8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9397913438328986
da883726b6a03c7ce778e981b1f69ace	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9775421334911253
da8ac0630c977b5fb44c1b7f438a7c5e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9578385227488041
da8bfa7486a5b831b5ad9ff109d4c9be	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.8593099202995058
da9750dc50b9df267efa3c82d011179a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__	0.9802933913515676
daaca63ff109dd6819af95c487d9314e	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__ruminis	0.930013287784363
daadf061d846d9097aa586af54451290	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__[Thermicanaceae]; g__Thermicanus; s__	0.9999969956395145
daae43be6cf06991f62a085ba8bff3b6	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9994616460650508
dabe66aa34c425a866618b4efed0b0e6	k__Bacteria	0.9974275865969011
dad5c7228e03c531650aaee2d25b0a4a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.7120839888196486
dae4d9c11b5c45a24b5e70a3337c0528	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__	0.9968146295056954
dae66644f5cda81b0614570b347d7154	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.9991997716796781
daeebc734d90cb309044a8bf2018f7a5	k__Bacteria; p__Chloroflexi; c__Thermomicrobia; o__JG30-KF-CM45; f__; g__; s__	0.9997326129693276
daf0e63824f14ba7e11d67d59623c780	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri	0.9999153756265644
daf30b2bf33e76da5344dad26f2971a4	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__; s__	0.9211312429926648
dafd00a9987e13a713f80a68091ef09b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.7612240230950051
db11ebab656f855d357867467f755ec1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Megasphaera; s__	0.9984497590318621
db1d8e2a3ec12bdf03df47b1aab59bcd	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium	0.9999947103376763
db1dd17a7ff61cf926ea9945e1a66fc7	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Brevibacillus; s__reuszeri	0.7628901260014895
db2308350144433adf3e1888a1541317	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9644532229925659
db30710da37e69642cc4285ba7316773	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__cc_115; s__	0.9998170728679961
db323210810654d43662929f3d004f0a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__; s__	0.9947355813471087
db329acfe97dd05d92138e3e39b22b7a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.979721421746531
db5cc60cdb27b6fbcdbc81160b3e9b90	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7384918573706031
db5d5066a3177a94d4ce876e6b1ac340	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Terribacillus; s__	0.991812372242053
db66dd33e8b4920486c2b895758accf6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.7993581873255459
db688e4285ed7779064764191f599fcb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9822095774707122
db69c321d9e3a2b1cf86733546428982	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__RFN20; s__	0.8386303949716295
db6defcb496cfb5cc630625bb68d5f2e	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Idiomarinaceae; g__; s__	0.999924018747762
db74b0f5f9e396a0c984f4a1a039b60c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9847488965100987
db7740ed63e76ab7f5e53b064021781f	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Thermoactinomycetaceae; g__Planifilum; s__	0.9959973847227759
db7f42d2a4ded289e177bb4c00edff61	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9857489662870006
db8e3c49c1097dda0dd4d75221d49a6b	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__Ellin517; g__; s__	0.9992412858522242
db92b30aa17c8d7700a2155e11f3d311	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9896718384637145
dbbe7686056ff0a336e077681d760a25	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae	0.7151226789920707
dbcdaca3ee9e9fe75d8829e87b8551dc	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__	0.9913981218124323
dbfeae6439fbe3ce847a7bb6add142cc	k__Bacteria	0.9998570409106136
dc11b66ddfb39e4e58503cfb80260050	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	0.9999999869715952
dc41692600de807e3e76f265cdc14075	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__	0.7075790458139838
dc476cf64383c400bac277ad26b084d8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.8050351540257975
dc58d3ed80a6c779ff196a799c807b72	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9811019566859464
dc72543cc5bec53da157daabc98be252	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8923621921877548
dc76e6265c4171eae467114ef7deff53	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__	0.7356919780002912
dc832329626285e2c7bf74f6943f4274	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9324085935475643
dc88421ab5f49bd03e3d6f81e4333a1b	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Wautersiella; s__	0.999913859727644
dc8b29549096e6017f7319d3f86e32cc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9873564056101295
dc8bfeb974ebb64fab4bbf54ffceecfe	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.7215594686182685
dc903584bc635d65d089b84d93a74f29	k__Bacteria	0.9998473811721248
dc92ea8ebd4d07970743b1977bbd788e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__rc4-4; s__	0.999994668772189
dcaa90c10ff67c9ec524bedf41881a50	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.8356312206838283
dcb780205dff9735d08f1a23c93470cf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Selenomonas; s__	0.9872682790173171
dcba105f35d8ebc9e22269c7491ad3a7	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__geniculata	0.7995544885735839
dcc3adc1445c961cb97d6371211985e9	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__Alkanibacter; s__difficilis	0.9443083591303028
dcc719452e4307ec5731b25db464e799	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999652151734256
dcce87c2bf84193e73786805ca9ed64f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999168688569194
dcece32e6721f47a5d0849ec92f722a4	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Sporichthyaceae; g__; s__	0.9979696449866319
dcf6e0b538afafafbc0ceaa44bf57cf2	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Facklamia; s__	0.9665391789348166
dcf7f34883a51968c4c9867385cbed61	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__CF231; s__	0.9999307818876457
dcfd90aa2fd3ae4cecc831902af00185	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Mycobacteriaceae; g__Mycobacterium	0.9999414575372947
dd070aa4a7da33679f1038d652140369	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Frankiaceae; g__; s__	0.9766981947403588
dd070f5acfaf08a813b9552f7ad3136f	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Jeotgalicoccus	0.9631972810804769
dd0e994e6ea0efb37bd57a2b59ce3c68	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.9960975635183777
dd273666cbd725e1c0d2db2800ce8912	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__; g__; s__	0.9999730447261038
dd36571922ab7a138ee06438ab9c7891	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria; s__bacilliformis	0.9682717467469526
dd4f5b141c2fc9e82744517aed130aba	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__	0.9998626568220859
dd6549da7e42e03da9992ef2db62b1c0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae	0.9137491972620296
dd80e0a50520c9481217ccdf670781a6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.985112650658075
dd918c333e5c4fef9c92068fddda1c3e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__celatum	0.7086639045830925
dd92d79da501860e78fdaca3a34e7e5d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9262260136404243
ddb2f48e714a817e7ee960635bd39194	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.9293649494184661
ddcddebbd682212b6ef07411b58344dd	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__BD7-3; f__; g__; s__	0.9063614684056004
ddd1ea9ddfac3637b681c44439514025	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium	0.7477351055443462
ddd96ab3970fbcb4dae3a2e7645118ea	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.720512846382514
dddbdf93728233b72f5992dd3dc9ee0d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9831728563979606
ddfd49f939f92958b1ec816741055348	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Ralstonia; s__	0.9659137479151534
ddfefe7e27510a9887ef290208f366c4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Proteiniclasticum; s__	0.9980749455049124
de0ac5713bf4f2a5da74c14caffac1cd	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.9968475514135501
de15452de4ab127b5d2657fdff88098e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii	0.9804464021524454
de1e58dc4b4839c49dc701d8d7592a93	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]	0.8323091262199642
de2f8f38cc2b4a72249bcdcdd4082d92	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9814974263847505
de426733748a989eb5425bfebc7f742b	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__; g__; s__	0.9619174465253766
de462ac433b69eb3136714ae4b74e5c0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas	0.9994601818497325
de53a7eb8a99eede54e942d61eae8c18	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__	0.9819601923862006
de5ce8cebd689a82ddb7da4ac5f62fcb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.8536129180359869
de641e423b4a00fd0c6ae6fa5d27e866	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9876210725957938
de68af3f62b2b04e42f894e18839bb57	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.7401512814571554
de696ad42b909892caa526369bfb5fe5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.7523976564079888
de83288d20dfbd89011ae02e382c5474	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Cryomorphaceae; g__Wandonia; s__	0.9883109147432504
de8a23537e37800f34dc7efa6347bd5c	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__Chloroflexales; f__Oscillochloridaceae; g__Oscillochloris; s__	0.9275875499865878
de9c5ce83cb78f5c3b9db66fce6fa088	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Devosia; s__	0.9948459204935959
de9e485f3a9a5b701b741d25da872753	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Facklamia; s__	0.9344794335586561
deaf29afa7fa41621936e7f266a9908a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9683114269537457
deb90060cd7e33d6b3e583a968e4a11e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri	0.9886973605292665
ded1833d804ca9d4dff8069304f4fc3d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8863674184586943
dee463eac3a79b6208a894a74492a334	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.8563534803816923
dee632b7432fc9dd0f5077f1f879363f	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium	0.9998113335482344
deeae5ebd73410f1931afba21ddc5f63	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9833948647059793
def5b6d8524e4fc6941620c712f1074d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__nanceiensis	0.9999992598178306
df08719e56af65c7669efb8e2f038110	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Hymenobacter; s__	0.9999511775906196
df0ede5bf2e15f4f0bd3b32c36bb36a2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium; s__lavalense	0.9415999799691199
df12b9259965aa31198c552af5c61404	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Facklamia; s__	0.9964964073206403
df14354ec277348c54d0c9dd49eb4da0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.7268729820100891
df16a09f3e448ddd3b1ec54066d3081d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Butyricicoccus; s__pullicaecorum	0.7397795666352092
df1b3bf047800756c9c241fec7c05dde	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9928012225053903
df37b62e507e32409df4885c1ad2ce14	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9888513353438376
df42f9f31786915979ff963d9a33b8ab	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__; s__	0.915214663246925
df43536927eea79cdeb49b19ffffa880	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9941699063116393
df4ee198604174ce606399b01c0f2005	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Abiotrophia; s__defectiva	0.8311174839676262
df69480b570421674819d9bf0acd2634	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Mycobacteriaceae; g__Mycobacterium; s__gordonae	0.9300180104072795
df71de0e92459aa808364311135bb8fc	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9996902881702213
df8456a1abbfb4c8a2c450b44378d4cb	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__	0.9954077315215467
df88eb1e7b629023fe81c0d7058573f1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.8719975056448802
df970d568e350c7b3bcce198ecb38d12	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.8484306037718821
df9deee86f6598ae8864b8b2ee10fe49	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8991472423147077
df9e29e6ae4b4beaa5b69a9600dec35b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9452179346286989
dfb40d91ef66903284d54550c02a78e0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.953257486478296
dfba942f2d36cb6b7755f9c3b6d01ac9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium	0.9802959475255058
